name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot,voice_limit,file_xenon,file_size_xenon,file_ps3,file_size_ps3,file_pc,file_size_pc,file_wii,file_size_wii,source_csv,language
wpn_tesla_raise_npc,sound\fly\gear\rattle\rattle_00.wav,wpn_all_reload_npc,wpn_tesla,,reload,94,96,100,150,1000,1000,default,default,allon,rdefault,4,priority,5,reject,-88,84,0,15,30,0.25,1,3d,loaded,nonlooping,,1,0,92,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,reload,no,raw\sound\fly\gear\rattle\rattle_00.xm4,0,raw\sound\fly\gear\rattle\rattle_00.mp3,0,raw\sound\fly\gear\rattle\rattle_00.wav,0,raw\sound\fly\gear\rattle\rattle_00.wds,0,wpn_special,all
wpn_tesla_raise_npc,sound\fly\gear\rattle\rattle_01.wav,wpn_all_reload_npc,wpn_tesla,,reload,94,96,100,150,1000,1000,default,default,allon,rdefault,4,priority,5,reject,-88,84,0,15,30,0.25,1,3d,loaded,nonlooping,,1,0,92,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,reload,no,raw\sound\fly\gear\rattle\rattle_01.xm4,0,raw\sound\fly\gear\rattle\rattle_01.mp3,0,raw\sound\fly\gear\rattle\rattle_01.wav,0,raw\sound\fly\gear\rattle\rattle_01.wds,0,wpn_special,all
wpn_tesla_raise_npc,sound\fly\gear\rattle\rattle_02.wav,wpn_all_reload_npc,wpn_tesla,,reload,94,96,100,150,1000,1000,default,default,allon,rdefault,4,priority,5,reject,-88,84,0,15,30,0.25,1,3d,loaded,nonlooping,,1,0,92,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,reload,no,raw\sound\fly\gear\rattle\rattle_02.xm4,0,raw\sound\fly\gear\rattle\rattle_02.mp3,0,raw\sound\fly\gear\rattle\rattle_02.wav,0,raw\sound\fly\gear\rattle\rattle_02.wds,0,wpn_special,all
wpn_tesla_raise_npc,sound\fly\gear\rattle\rattle_03.wav,wpn_all_reload_npc,wpn_tesla,,reload,94,96,100,150,1000,1000,default,default,allon,rdefault,4,priority,5,reject,-88,84,0,15,30,0.25,1,3d,loaded,nonlooping,,1,0,92,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,reload,no,raw\sound\fly\gear\rattle\rattle_03.xm4,0,raw\sound\fly\gear\rattle\rattle_03.mp3,0,raw\sound\fly\gear\rattle\rattle_03.wav,0,raw\sound\fly\gear\rattle\rattle_03.wds,0,wpn_special,all
wpn_tesla_raise_npc,sound\fly\gear\rattle\rattle_04.wav,wpn_all_reload_npc,wpn_tesla,,reload,94,96,100,150,1000,1000,default,default,allon,rdefault,4,priority,5,reject,-88,84,0,15,30,0.25,1,3d,loaded,nonlooping,,1,0,92,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,reload,no,raw\sound\fly\gear\rattle\rattle_04.xm4,0,raw\sound\fly\gear\rattle\rattle_04.mp3,0,raw\sound\fly\gear\rattle\rattle_04.wav,0,raw\sound\fly\gear\rattle\rattle_04.wds,0,wpn_special,all
wpn_tesla_raise_plr,sound\fly\gear\rattle\rattle_00.wav,wpn_all_reload_plr,wpn_tesla,,reload,100,100,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,-88,84,0,70,70,0.25,1,2d,loaded,nonlooping,,1,0,88,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,reload,no,raw\sound\fly\gear\rattle\rattle_00.xm4,0,raw\sound\fly\gear\rattle\rattle_00.mp3,0,raw\sound\fly\gear\rattle\rattle_00.wav,0,raw\sound\fly\gear\rattle\rattle_00.wds,0,wpn_special,all
wpn_tesla_raise_plr,sound\fly\gear\rattle\rattle_01.wav,wpn_all_reload_plr,wpn_tesla,,reload,100,100,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,-88,84,0,70,70,0.25,1,2d,loaded,nonlooping,,1,0,88,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,reload,no,raw\sound\fly\gear\rattle\rattle_01.xm4,0,raw\sound\fly\gear\rattle\rattle_01.mp3,0,raw\sound\fly\gear\rattle\rattle_01.wav,0,raw\sound\fly\gear\rattle\rattle_01.wds,0,wpn_special,all
wpn_tesla_raise_plr,sound\fly\gear\rattle\rattle_02.wav,wpn_all_reload_plr,wpn_tesla,,reload,100,100,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,-88,84,0,70,70,0.25,1,2d,loaded,nonlooping,,1,0,88,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,reload,no,raw\sound\fly\gear\rattle\rattle_02.xm4,0,raw\sound\fly\gear\rattle\rattle_02.mp3,0,raw\sound\fly\gear\rattle\rattle_02.wav,0,raw\sound\fly\gear\rattle\rattle_02.wds,0,wpn_special,all
wpn_tesla_raise_plr,sound\fly\gear\rattle\rattle_03.wav,wpn_all_reload_plr,wpn_tesla,,reload,100,100,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,-88,84,0,70,70,0.25,1,2d,loaded,nonlooping,,1,0,88,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,reload,no,raw\sound\fly\gear\rattle\rattle_03.xm4,0,raw\sound\fly\gear\rattle\rattle_03.mp3,0,raw\sound\fly\gear\rattle\rattle_03.wav,0,raw\sound\fly\gear\rattle\rattle_03.wds,0,wpn_special,all
wpn_tesla_raise_plr,sound\fly\gear\rattle\rattle_04.wav,wpn_all_reload_plr,wpn_tesla,,reload,100,100,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,-88,84,0,70,70,0.25,1,2d,loaded,nonlooping,,1,0,88,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,reload,no,raw\sound\fly\gear\rattle\rattle_04.xm4,0,raw\sound\fly\gear\rattle\rattle_04.mp3,0,raw\sound\fly\gear\rattle\rattle_04.wav,0,raw\sound\fly\gear\rattle\rattle_04.wds,0,wpn_special,all
wpn_tesla_sizzle,sound\fly\body_burn\sizzle\sizzle_00.wav,,wpn_tesla,wpn_tesla_proj_impact,event,96,96,100,100,380,380,curve2,default,allon,rdefault,5,priority,5,reject,0,0,0,10,20,0.25,1,3d,loaded,nonlooping,,1,290,98,,default,0,50,100,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,event,no,raw\sound\fly\body_burn\sizzle\sizzle_00.xm4,0,raw\sound\fly\body_burn\sizzle\sizzle_00.mp3,0,raw\sound\fly\body_burn\sizzle\sizzle_00.wav,0,raw\sound\fly\body_burn\sizzle\sizzle_00.wds,0,wpn_special,all
wpn_tesla_sweeps,sound\wpn\energy\dg2\effects\sweets\sweets_00.wav,,wpn_tesla,,ambience,93,93,100,100,280,280,curve2,default,allon,rdefault,1,reject,5,reject,-386,84,0,80,90,0.25,1,3d,loaded,nonlooping,,0.7,255,98,,default,0,50,100,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\wpn\energy\dg2\effects\sweets\sweets_00.xm4,0,raw\sound\wpn\energy\dg2\effects\sweets\sweets_00.mp3,0,raw\sound\wpn\energy\dg2\effects\sweets\sweets_00.wav,0,raw\sound\wpn\energy\dg2\effects\sweets\sweets_00.wds,0,wpn_special,all
wpn_tesla_sweeps,sound\wpn\energy\dg2\effects\sweets\sweets_01.wav,,wpn_tesla,,ambience,93,93,100,100,280,280,curve2,default,allon,rdefault,1,reject,5,reject,-386,84,0,80,90,0.25,1,3d,loaded,nonlooping,,0.7,255,98,,default,0,50,100,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\wpn\energy\dg2\effects\sweets\sweets_01.xm4,0,raw\sound\wpn\energy\dg2\effects\sweets\sweets_01.mp3,0,raw\sound\wpn\energy\dg2\effects\sweets\sweets_01.wav,0,raw\sound\wpn\energy\dg2\effects\sweets\sweets_01.wds,0,wpn_special,all
wpn_tesla_sweeps,sound\wpn\energy\dg2\effects\sweets\sweets_04.wav,,wpn_tesla,,ambience,93,93,100,100,280,280,curve2,default,allon,rdefault,1,reject,5,reject,-386,84,0,80,90,0.25,1,3d,loaded,nonlooping,,0.7,255,98,,default,0,50,100,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\wpn\energy\dg2\effects\sweets\sweets_04.xm4,0,raw\sound\wpn\energy\dg2\effects\sweets\sweets_04.mp3,0,raw\sound\wpn\energy\dg2\effects\sweets\sweets_04.wav,0,raw\sound\wpn\energy\dg2\effects\sweets\sweets_04.wds,0,wpn_special,all
wpn_tesla_sweeps,sound\wpn\energy\dg2\effects\sweets\sweets_05.wav,,wpn_tesla,,ambience,93,93,100,100,280,280,curve2,default,allon,rdefault,1,reject,5,reject,-386,84,0,80,90,0.25,1,3d,loaded,nonlooping,,0.7,255,98,,default,0,50,100,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\wpn\energy\dg2\effects\sweets\sweets_05.xm4,0,raw\sound\wpn\energy\dg2\effects\sweets\sweets_05.mp3,0,raw\sound\wpn\energy\dg2\effects\sweets\sweets_05.wav,0,raw\sound\wpn\energy\dg2\effects\sweets\sweets_05.wds,0,wpn_special,all
wpn_tesla_sweeps,sound\wpn\energy\dg2\effects\sweets\sweets_06.wav,,wpn_tesla,,ambience,93,93,100,100,280,280,curve2,default,allon,rdefault,1,reject,5,reject,-386,84,0,80,90,0.25,1,3d,loaded,nonlooping,,0.7,255,98,,default,0,50,100,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\wpn\energy\dg2\effects\sweets\sweets_06.xm4,0,raw\sound\wpn\energy\dg2\effects\sweets\sweets_06.mp3,0,raw\sound\wpn\energy\dg2\effects\sweets\sweets_06.wav,0,raw\sound\wpn\energy\dg2\effects\sweets\sweets_06.wds,0,wpn_special,all
wpn_tesla_sweeps_idle,sound\wpn\energy\dg2\effects\idle\idle_00.wav,,wpn_tesla,wpn_tesla_sweeps,ambience,96,96,100,100,280,280,curve2,default,allon,rdefault,1,reject,5,reject,-386,84,0,80,90,0.25,1,3d,loaded,nonlooping,,1,0,98,,default,0,50,100,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\wpn\energy\dg2\effects\idle\idle_00.xm4,0,raw\sound\wpn\energy\dg2\effects\idle\idle_00.mp3,0,raw\sound\wpn\energy\dg2\effects\idle\idle_00.wav,0,raw\sound\wpn\energy\dg2\effects\idle\idle_00.wds,0,wpn_special,all
wpn_tesla_sweeps_idle,sound\wpn\energy\dg2\effects\idle\idle_01.wav,,wpn_tesla,wpn_tesla_sweeps,ambience,96,96,100,100,280,280,curve2,default,allon,rdefault,1,reject,5,reject,-386,84,0,80,90,0.25,1,3d,loaded,nonlooping,,1,0,98,,default,0,50,100,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\wpn\energy\dg2\effects\idle\idle_01.xm4,0,raw\sound\wpn\energy\dg2\effects\idle\idle_01.mp3,0,raw\sound\wpn\energy\dg2\effects\idle\idle_01.wav,0,raw\sound\wpn\energy\dg2\effects\idle\idle_01.wds,0,wpn_special,all
wpn_tesla_sweeps_idle,sound\wpn\energy\dg2\effects\idle\idle_02.wav,,wpn_tesla,wpn_tesla_sweeps,ambience,96,96,100,100,280,280,curve2,default,allon,rdefault,1,reject,5,reject,-386,84,0,80,90,0.25,1,3d,loaded,nonlooping,,1,0,98,,default,0,50,100,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\wpn\energy\dg2\effects\idle\idle_02.xm4,0,raw\sound\wpn\energy\dg2\effects\idle\idle_02.mp3,0,raw\sound\wpn\energy\dg2\effects\idle\idle_02.wav,0,raw\sound\wpn\energy\dg2\effects\idle\idle_02.wds,0,wpn_special,all
wpn_tesla_sweeps_idle,sound\wpn\energy\dg2\effects\idle\idle_03.wav,,wpn_tesla,wpn_tesla_sweeps,ambience,96,96,100,100,280,280,curve2,default,allon,rdefault,1,reject,5,reject,-386,84,0,80,90,0.25,1,3d,loaded,nonlooping,,1,0,98,,default,0,50,100,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\wpn\energy\dg2\effects\idle\idle_03.xm4,0,raw\sound\wpn\energy\dg2\effects\idle\idle_03.mp3,0,raw\sound\wpn\energy\dg2\effects\idle\idle_03.wav,0,raw\sound\wpn\energy\dg2\effects\idle\idle_03.wds,0,wpn_special,all
wpn_tesla_sweeps_idle,sound\wpn\energy\dg2\effects\idle\idle_04.wav,,wpn_tesla,wpn_tesla_sweeps,ambience,96,96,100,100,280,280,curve2,default,allon,rdefault,1,reject,5,reject,-386,84,0,80,90,0.25,1,3d,loaded,nonlooping,,1,0,98,,default,0,50,100,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\wpn\energy\dg2\effects\idle\idle_04.xm4,0,raw\sound\wpn\energy\dg2\effects\idle\idle_04.mp3,0,raw\sound\wpn\energy\dg2\effects\idle\idle_04.wav,0,raw\sound\wpn\energy\dg2\effects\idle\idle_04.wds,0,wpn_special,all
wpn_tesla_sweeps_idle,sound\wpn\energy\dg2\effects\idle\idle_05.wav,,wpn_tesla,wpn_tesla_sweeps,ambience,96,96,100,100,280,280,curve2,default,allon,rdefault,1,reject,5,reject,-386,84,0,80,90,0.25,1,3d,loaded,nonlooping,,1,0,98,,default,0,50,100,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\wpn\energy\dg2\effects\idle\idle_05.xm4,0,raw\sound\wpn\energy\dg2\effects\idle\idle_05.mp3,0,raw\sound\wpn\energy\dg2\effects\idle\idle_05.wav,0,raw\sound\wpn\energy\dg2\effects\idle\idle_05.wds,0,wpn_special,all
wpn_tesla_switch_flip_off,sound\wpn\energy\dg2\reload\plr\tesla_switch_flip_off.wav,,wpn_tesla,,foley,96,96,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,80,90,0.25,1,2d,loaded,nonlooping,,1,0,96,,wpn_all,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,foley,no,raw\sound\wpn\energy\dg2\reload\plr\tesla_switch_flip_off.xm4,0,raw\sound\wpn\energy\dg2\reload\plr\tesla_switch_flip_off.mp3,0,raw\sound\wpn\energy\dg2\reload\plr\tesla_switch_flip_off.wav,0,raw\sound\wpn\energy\dg2\reload\plr\tesla_switch_flip_off.wds,0,wpn_special,all
wpn_tesla_switch_flip_on,sound\wpn\energy\dg2\reload\plr\tesla_switch_flip_on.wav,,wpn_tesla,,foley,96,96,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,80,90,0.25,1,2d,loaded,nonlooping,,1,0,96,,wpn_all,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,foley,no,raw\sound\wpn\energy\dg2\reload\plr\tesla_switch_flip_on.xm4,0,raw\sound\wpn\energy\dg2\reload\plr\tesla_switch_flip_on.mp3,0,raw\sound\wpn\energy\dg2\reload\plr\tesla_switch_flip_on.wav,0,raw\sound\wpn\energy\dg2\reload\plr\tesla_switch_flip_on.wds,0,wpn_special,all
wpn_tesla_switch_flip_raise,sound\wpn\energy\dg2\reload\plr\tesla_switch_flip_on.wav,,wpn_tesla,,foley,96,96,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,80,90,0.25,1,2d,loaded,nonlooping,,1,0,96,,wpn_all,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,foley,no,raw\sound\wpn\energy\dg2\reload\plr\tesla_switch_flip_on.xm4,0,raw\sound\wpn\energy\dg2\reload\plr\tesla_switch_flip_on.mp3,0,raw\sound\wpn\energy\dg2\reload\plr\tesla_switch_flip_on.wav,0,raw\sound\wpn\energy\dg2\reload\plr\tesla_switch_flip_on.wds,0,wpn_special,all
